,Unnamed: 0,id,album_id,album_name,duration_ms_x,popularity,track_name,artists,msPlayed,endTime,release_date,genres,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms_y,time_signature
1337,28,1sINJB2tVaHV5r3iKCACHv,3XJLsmXh2yyehGaUn0FWDC,Reframe,127109.0,59.0,Reframe,['Norman Dück'],124612.0,2023-01-06 09:06,2022-04-08,[],0.319,0.0367,9,-29.23,0,0.0481,0.99,0.942,0.102,0.0556,138.784,audio_features,spotify:track:1sINJB2tVaHV5r3iKCACHv,https://api.spotify.com/v1/tracks/1sINJB2tVaHV5r3iKCACHv,https://api.spotify.com/v1/audio-analysis/1sINJB2tVaHV5r3iKCACHv,127109,3
1338,83,1sINJB2tVaHV5r3iKCACHv,3XJLsmXh2yyehGaUn0FWDC,Reframe,127109.0,59.0,Reframe,['Norman Dück'],124612.0,2023-01-06 14:43,2022-04-08,[],0.319,0.0367,9,-29.23,0,0.0481,0.99,0.942,0.102,0.0556,138.784,audio_features,spotify:track:1sINJB2tVaHV5r3iKCACHv,https://api.spotify.com/v1/tracks/1sINJB2tVaHV5r3iKCACHv,https://api.spotify.com/v1/audio-analysis/1sINJB2tVaHV5r3iKCACHv,127109,3
1339,83,1sINJB2tVaHV5r3iKCACHv,3XJLsmXh2yyehGaUn0FWDC,Reframe,127109.0,59.0,Reframe,['Norman Dück'],124612.0,2023-01-06 14:43,2022-04-08,[],0.319,0.0367,9,-29.23,0,0.0481,0.99,0.942,0.102,0.0556,138.784,audio_features,spotify:track:1sINJB2tVaHV5r3iKCACHv,https://api.spotify.com/v1/tracks/1sINJB2tVaHV5r3iKCACHv,https://api.spotify.com/v1/audio-analysis/1sINJB2tVaHV5r3iKCACHv,127109,3
1340,83,1sINJB2tVaHV5r3iKCACHv,3XJLsmXh2yyehGaUn0FWDC,Reframe,127109.0,59.0,Reframe,['Norman Dück'],124612.0,2023-01-06 14:43,2022-04-08,[],0.319,0.0367,9,-29.23,0,0.0481,0.99,0.942,0.102,0.0556,138.784,audio_features,spotify:track:1sINJB2tVaHV5r3iKCACHv,https://api.spotify.com/v1/tracks/1sINJB2tVaHV5r3iKCACHv,https://api.spotify.com/v1/audio-analysis/1sINJB2tVaHV5r3iKCACHv,127109,3
1341,83,1sINJB2tVaHV5r3iKCACHv,3XJLsmXh2yyehGaUn0FWDC,Reframe,127109.0,59.0,Reframe,['Norman Dück'],124612.0,2023-01-06 14:43,2022-04-08,[],0.319,0.0367,9,-29.23,0,0.0481,0.99,0.942,0.102,0.0556,138.784,audio_features,spotify:track:1sINJB2tVaHV5r3iKCACHv,https://api.spotify.com/v1/tracks/1sINJB2tVaHV5r3iKCACHv,https://api.spotify.com/v1/audio-analysis/1sINJB2tVaHV5r3iKCACHv,127109,3
1342,83,1sINJB2tVaHV5r3iKCACHv,3XJLsmXh2yyehGaUn0FWDC,Reframe,127109.0,59.0,Reframe,['Norman Dück'],124612.0,2023-01-06 14:43,2022-04-08,[],0.319,0.0367,9,-29.23,0,0.0481,0.99,0.942,0.102,0.0556,138.784,audio_features,spotify:track:1sINJB2tVaHV5r3iKCACHv,https://api.spotify.com/v1/tracks/1sINJB2tVaHV5r3iKCACHv,https://api.spotify.com/v1/audio-analysis/1sINJB2tVaHV5r3iKCACHv,127109,3
1343,83,1sINJB2tVaHV5r3iKCACHv,3XJLsmXh2yyehGaUn0FWDC,Reframe,127109.0,59.0,Reframe,['Norman Dück'],124612.0,2023-01-06 14:43,2022-04-08,[],0.319,0.0367,9,-29.23,0,0.0481,0.99,0.942,0.102,0.0556,138.784,audio_features,spotify:track:1sINJB2tVaHV5r3iKCACHv,https://api.spotify.com/v1/tracks/1sINJB2tVaHV5r3iKCACHv,https://api.spotify.com/v1/audio-analysis/1sINJB2tVaHV5r3iKCACHv,127109,3
1344,83,1sINJB2tVaHV5r3iKCACHv,3XJLsmXh2yyehGaUn0FWDC,Reframe,127109.0,59.0,Reframe,['Norman Dück'],124612.0,2023-01-06 14:43,2022-04-08,[],0.319,0.0367,9,-29.23,0,0.0481,0.99,0.942,0.102,0.0556,138.784,audio_features,spotify:track:1sINJB2tVaHV5r3iKCACHv,https://api.spotify.com/v1/tracks/1sINJB2tVaHV5r3iKCACHv,https://api.spotify.com/v1/audio-analysis/1sINJB2tVaHV5r3iKCACHv,127109,3
1345,83,1sINJB2tVaHV5r3iKCACHv,3XJLsmXh2yyehGaUn0FWDC,Reframe,127109.0,59.0,Reframe,['Norman Dück'],124612.0,2023-01-06 14:43,2022-04-08,[],0.319,0.0367,9,-29.23,0,0.0481,0.99,0.942,0.102,0.0556,138.784,audio_features,spotify:track:1sINJB2tVaHV5r3iKCACHv,https://api.spotify.com/v1/tracks/1sINJB2tVaHV5r3iKCACHv,https://api.spotify.com/v1/audio-analysis/1sINJB2tVaHV5r3iKCACHv,127109,3
1346,83,1sINJB2tVaHV5r3iKCACHv,3XJLsmXh2yyehGaUn0FWDC,Reframe,127109.0,59.0,Reframe,['Norman Dück'],124612.0,2023-01-06 14:43,2022-04-08,[],0.319,0.0367,9,-29.23,0,0.0481,0.99,0.942,0.102,0.0556,138.784,audio_features,spotify:track:1sINJB2tVaHV5r3iKCACHv,https://api.spotify.com/v1/tracks/1sINJB2tVaHV5r3iKCACHv,https://api.spotify.com/v1/audio-analysis/1sINJB2tVaHV5r3iKCACHv,127109,3
1347,83,1sINJB2tVaHV5r3iKCACHv,3XJLsmXh2yyehGaUn0FWDC,Reframe,127109.0,59.0,Reframe,['Norman Dück'],124612.0,2023-01-06 14:43,2022-04-08,[],0.319,0.0367,9,-29.23,0,0.0481,0.99,0.942,0.102,0.0556,138.784,audio_features,spotify:track:1sINJB2tVaHV5r3iKCACHv,https://api.spotify.com/v1/tracks/1sINJB2tVaHV5r3iKCACHv,https://api.spotify.com/v1/audio-analysis/1sINJB2tVaHV5r3iKCACHv,127109,3
1348,146,1sINJB2tVaHV5r3iKCACHv,3XJLsmXh2yyehGaUn0FWDC,Reframe,127109.0,59.0,Reframe,['Norman Dück'],127109.0,2023-01-06 18:03,2022-04-08,[],0.319,0.0367,9,-29.23,0,0.0481,0.99,0.942,0.102,0.0556,138.784,audio_features,spotify:track:1sINJB2tVaHV5r3iKCACHv,https://api.spotify.com/v1/tracks/1sINJB2tVaHV5r3iKCACHv,https://api.spotify.com/v1/audio-analysis/1sINJB2tVaHV5r3iKCACHv,127109,3
1349,146,1sINJB2tVaHV5r3iKCACHv,3XJLsmXh2yyehGaUn0FWDC,Reframe,127109.0,59.0,Reframe,['Norman Dück'],127109.0,2023-01-06 18:03,2022-04-08,[],0.319,0.0367,9,-29.23,0,0.0481,0.99,0.942,0.102,0.0556,138.784,audio_features,spotify:track:1sINJB2tVaHV5r3iKCACHv,https://api.spotify.com/v1/tracks/1sINJB2tVaHV5r3iKCACHv,https://api.spotify.com/v1/audio-analysis/1sINJB2tVaHV5r3iKCACHv,127109,3
1350,146,1sINJB2tVaHV5r3iKCACHv,3XJLsmXh2yyehGaUn0FWDC,Reframe,127109.0,59.0,Reframe,['Norman Dück'],127109.0,2023-01-06 18:03,2022-04-08,[],0.319,0.0367,9,-29.23,0,0.0481,0.99,0.942,0.102,0.0556,138.784,audio_features,spotify:track:1sINJB2tVaHV5r3iKCACHv,https://api.spotify.com/v1/tracks/1sINJB2tVaHV5r3iKCACHv,https://api.spotify.com/v1/audio-analysis/1sINJB2tVaHV5r3iKCACHv,127109,3
1351,146,1sINJB2tVaHV5r3iKCACHv,3XJLsmXh2yyehGaUn0FWDC,Reframe,127109.0,59.0,Reframe,['Norman Dück'],127109.0,2023-01-06 18:03,2022-04-08,[],0.319,0.0367,9,-29.23,0,0.0481,0.99,0.942,0.102,0.0556,138.784,audio_features,spotify:track:1sINJB2tVaHV5r3iKCACHv,https://api.spotify.com/v1/tracks/1sINJB2tVaHV5r3iKCACHv,https://api.spotify.com/v1/audio-analysis/1sINJB2tVaHV5r3iKCACHv,127109,3
1352,146,1sINJB2tVaHV5r3iKCACHv,3XJLsmXh2yyehGaUn0FWDC,Reframe,127109.0,59.0,Reframe,['Norman Dück'],127109.0,2023-01-06 18:03,2022-04-08,[],0.319,0.0367,9,-29.23,0,0.0481,0.99,0.942,0.102,0.0556,138.784,audio_features,spotify:track:1sINJB2tVaHV5r3iKCACHv,https://api.spotify.com/v1/tracks/1sINJB2tVaHV5r3iKCACHv,https://api.spotify.com/v1/audio-analysis/1sINJB2tVaHV5r3iKCACHv,127109,3
1353,146,1sINJB2tVaHV5r3iKCACHv,3XJLsmXh2yyehGaUn0FWDC,Reframe,127109.0,59.0,Reframe,['Norman Dück'],127109.0,2023-01-06 18:03,2022-04-08,[],0.319,0.0367,9,-29.23,0,0.0481,0.99,0.942,0.102,0.0556,138.784,audio_features,spotify:track:1sINJB2tVaHV5r3iKCACHv,https://api.spotify.com/v1/tracks/1sINJB2tVaHV5r3iKCACHv,https://api.spotify.com/v1/audio-analysis/1sINJB2tVaHV5r3iKCACHv,127109,3
1354,146,1sINJB2tVaHV5r3iKCACHv,3XJLsmXh2yyehGaUn0FWDC,Reframe,127109.0,59.0,Reframe,['Norman Dück'],127109.0,2023-01-06 18:03,2022-04-08,[],0.319,0.0367,9,-29.23,0,0.0481,0.99,0.942,0.102,0.0556,138.784,audio_features,spotify:track:1sINJB2tVaHV5r3iKCACHv,https://api.spotify.com/v1/tracks/1sINJB2tVaHV5r3iKCACHv,https://api.spotify.com/v1/audio-analysis/1sINJB2tVaHV5r3iKCACHv,127109,3
1355,146,1sINJB2tVaHV5r3iKCACHv,3XJLsmXh2yyehGaUn0FWDC,Reframe,127109.0,59.0,Reframe,['Norman Dück'],127109.0,2023-01-06 18:03,2022-04-08,[],0.319,0.0367,9,-29.23,0,0.0481,0.99,0.942,0.102,0.0556,138.784,audio_features,spotify:track:1sINJB2tVaHV5r3iKCACHv,https://api.spotify.com/v1/tracks/1sINJB2tVaHV5r3iKCACHv,https://api.spotify.com/v1/audio-analysis/1sINJB2tVaHV5r3iKCACHv,127109,3
1356,146,1sINJB2tVaHV5r3iKCACHv,3XJLsmXh2yyehGaUn0FWDC,Reframe,127109.0,59.0,Reframe,['Norman Dück'],127109.0,2023-01-06 18:03,2022-04-08,[],0.319,0.0367,9,-29.23,0,0.0481,0.99,0.942,0.102,0.0556,138.784,audio_features,spotify:track:1sINJB2tVaHV5r3iKCACHv,https://api.spotify.com/v1/tracks/1sINJB2tVaHV5r3iKCACHv,https://api.spotify.com/v1/audio-analysis/1sINJB2tVaHV5r3iKCACHv,127109,3
1357,146,1sINJB2tVaHV5r3iKCACHv,3XJLsmXh2yyehGaUn0FWDC,Reframe,127109.0,59.0,Reframe,['Norman Dück'],127109.0,2023-01-06 18:03,2022-04-08,[],0.319,0.0367,9,-29.23,0,0.0481,0.99,0.942,0.102,0.0556,138.784,audio_features,spotify:track:1sINJB2tVaHV5r3iKCACHv,https://api.spotify.com/v1/tracks/1sINJB2tVaHV5r3iKCACHv,https://api.spotify.com/v1/audio-analysis/1sINJB2tVaHV5r3iKCACHv,127109,3
1358,197,1sINJB2tVaHV5r3iKCACHv,3XJLsmXh2yyehGaUn0FWDC,Reframe,127109.0,59.0,Reframe,['Norman Dück'],124617.0,2023-01-07 09:16,2022-04-08,[],0.319,0.0367,9,-29.23,0,0.0481,0.99,0.942,0.102,0.0556,138.784,audio_features,spotify:track:1sINJB2tVaHV5r3iKCACHv,https://api.spotify.com/v1/tracks/1sINJB2tVaHV5r3iKCACHv,https://api.spotify.com/v1/audio-analysis/1sINJB2tVaHV5r3iKCACHv,127109,3
1359,197,1sINJB2tVaHV5r3iKCACHv,3XJLsmXh2yyehGaUn0FWDC,Reframe,127109.0,59.0,Reframe,['Norman Dück'],124617.0,2023-01-07 09:16,2022-04-08,[],0.319,0.0367,9,-29.23,0,0.0481,0.99,0.942,0.102,0.0556,138.784,audio_features,spotify:track:1sINJB2tVaHV5r3iKCACHv,https://api.spotify.com/v1/tracks/1sINJB2tVaHV5r3iKCACHv,https://api.spotify.com/v1/audio-analysis/1sINJB2tVaHV5r3iKCACHv,127109,3
1360,197,1sINJB2tVaHV5r3iKCACHv,3XJLsmXh2yyehGaUn0FWDC,Reframe,127109.0,59.0,Reframe,['Norman Dück'],124617.0,2023-01-07 09:16,2022-04-08,[],0.319,0.0367,9,-29.23,0,0.0481,0.99,0.942,0.102,0.0556,138.784,audio_features,spotify:track:1sINJB2tVaHV5r3iKCACHv,https://api.spotify.com/v1/tracks/1sINJB2tVaHV5r3iKCACHv,https://api.spotify.com/v1/audio-analysis/1sINJB2tVaHV5r3iKCACHv,127109,3
1361,197,1sINJB2tVaHV5r3iKCACHv,3XJLsmXh2yyehGaUn0FWDC,Reframe,127109.0,59.0,Reframe,['Norman Dück'],124617.0,2023-01-07 09:16,2022-04-08,[],0.319,0.0367,9,-29.23,0,0.0481,0.99,0.942,0.102,0.0556,138.784,audio_features,spotify:track:1sINJB2tVaHV5r3iKCACHv,https://api.spotify.com/v1/tracks/1sINJB2tVaHV5r3iKCACHv,https://api.spotify.com/v1/audio-analysis/1sINJB2tVaHV5r3iKCACHv,127109,3
1362,197,1sINJB2tVaHV5r3iKCACHv,3XJLsmXh2yyehGaUn0FWDC,Reframe,127109.0,59.0,Reframe,['Norman Dück'],124617.0,2023-01-07 09:16,2022-04-08,[],0.319,0.0367,9,-29.23,0,0.0481,0.99,0.942,0.102,0.0556,138.784,audio_features,spotify:track:1sINJB2tVaHV5r3iKCACHv,https://api.spotify.com/v1/tracks/1sINJB2tVaHV5r3iKCACHv,https://api.spotify.com/v1/audio-analysis/1sINJB2tVaHV5r3iKCACHv,127109,3
1363,197,1sINJB2tVaHV5r3iKCACHv,3XJLsmXh2yyehGaUn0FWDC,Reframe,127109.0,59.0,Reframe,['Norman Dück'],124617.0,2023-01-07 09:16,2022-04-08,[],0.319,0.0367,9,-29.23,0,0.0481,0.99,0.942,0.102,0.0556,138.784,audio_features,spotify:track:1sINJB2tVaHV5r3iKCACHv,https://api.spotify.com/v1/tracks/1sINJB2tVaHV5r3iKCACHv,https://api.spotify.com/v1/audio-analysis/1sINJB2tVaHV5r3iKCACHv,127109,3
1364,197,1sINJB2tVaHV5r3iKCACHv,3XJLsmXh2yyehGaUn0FWDC,Reframe,127109.0,59.0,Reframe,['Norman Dück'],124617.0,2023-01-07 09:16,2022-04-08,[],0.319,0.0367,9,-29.23,0,0.0481,0.99,0.942,0.102,0.0556,138.784,audio_features,spotify:track:1sINJB2tVaHV5r3iKCACHv,https://api.spotify.com/v1/tracks/1sINJB2tVaHV5r3iKCACHv,https://api.spotify.com/v1/audio-analysis/1sINJB2tVaHV5r3iKCACHv,127109,3
1365,197,1sINJB2tVaHV5r3iKCACHv,3XJLsmXh2yyehGaUn0FWDC,Reframe,127109.0,59.0,Reframe,['Norman Dück'],124617.0,2023-01-07 09:16,2022-04-08,[],0.319,0.0367,9,-29.23,0,0.0481,0.99,0.942,0.102,0.0556,138.784,audio_features,spotify:track:1sINJB2tVaHV5r3iKCACHv,https://api.spotify.com/v1/tracks/1sINJB2tVaHV5r3iKCACHv,https://api.spotify.com/v1/audio-analysis/1sINJB2tVaHV5r3iKCACHv,127109,3
1366,197,1sINJB2tVaHV5r3iKCACHv,3XJLsmXh2yyehGaUn0FWDC,Reframe,127109.0,59.0,Reframe,['Norman Dück'],124617.0,2023-01-07 09:16,2022-04-08,[],0.319,0.0367,9,-29.23,0,0.0481,0.99,0.942,0.102,0.0556,138.784,audio_features,spotify:track:1sINJB2tVaHV5r3iKCACHv,https://api.spotify.com/v1/tracks/1sINJB2tVaHV5r3iKCACHv,https://api.spotify.com/v1/audio-analysis/1sINJB2tVaHV5r3iKCACHv,127109,3
1367,197,1sINJB2tVaHV5r3iKCACHv,3XJLsmXh2yyehGaUn0FWDC,Reframe,127109.0,59.0,Reframe,['Norman Dück'],124617.0,2023-01-07 09:16,2022-04-08,[],0.319,0.0367,9,-29.23,0,0.0481,0.99,0.942,0.102,0.0556,138.784,audio_features,spotify:track:1sINJB2tVaHV5r3iKCACHv,https://api.spotify.com/v1/tracks/1sINJB2tVaHV5r3iKCACHv,https://api.spotify.com/v1/audio-analysis/1sINJB2tVaHV5r3iKCACHv,127109,3
1368,234,1sINJB2tVaHV5r3iKCACHv,3XJLsmXh2yyehGaUn0FWDC,Reframe,127109.0,59.0,Reframe,['Norman Dück'],124617.0,2023-01-07 17:26,2022-04-08,[],0.319,0.0367,9,-29.23,0,0.0481,0.99,0.942,0.102,0.0556,138.784,audio_features,spotify:track:1sINJB2tVaHV5r3iKCACHv,https://api.spotify.com/v1/tracks/1sINJB2tVaHV5r3iKCACHv,https://api.spotify.com/v1/audio-analysis/1sINJB2tVaHV5r3iKCACHv,127109,3
1369,234,1sINJB2tVaHV5r3iKCACHv,3XJLsmXh2yyehGaUn0FWDC,Reframe,127109.0,59.0,Reframe,['Norman Dück'],124617.0,2023-01-07 17:26,2022-04-08,[],0.319,0.0367,9,-29.23,0,0.0481,0.99,0.942,0.102,0.0556,138.784,audio_features,spotify:track:1sINJB2tVaHV5r3iKCACHv,https://api.spotify.com/v1/tracks/1sINJB2tVaHV5r3iKCACHv,https://api.spotify.com/v1/audio-analysis/1sINJB2tVaHV5r3iKCACHv,127109,3
1370,234,1sINJB2tVaHV5r3iKCACHv,3XJLsmXh2yyehGaUn0FWDC,Reframe,127109.0,59.0,Reframe,['Norman Dück'],124617.0,2023-01-07 17:26,2022-04-08,[],0.319,0.0367,9,-29.23,0,0.0481,0.99,0.942,0.102,0.0556,138.784,audio_features,spotify:track:1sINJB2tVaHV5r3iKCACHv,https://api.spotify.com/v1/tracks/1sINJB2tVaHV5r3iKCACHv,https://api.spotify.com/v1/audio-analysis/1sINJB2tVaHV5r3iKCACHv,127109,3
1371,234,1sINJB2tVaHV5r3iKCACHv,3XJLsmXh2yyehGaUn0FWDC,Reframe,127109.0,59.0,Reframe,['Norman Dück'],124617.0,2023-01-07 17:26,2022-04-08,[],0.319,0.0367,9,-29.23,0,0.0481,0.99,0.942,0.102,0.0556,138.784,audio_features,spotify:track:1sINJB2tVaHV5r3iKCACHv,https://api.spotify.com/v1/tracks/1sINJB2tVaHV5r3iKCACHv,https://api.spotify.com/v1/audio-analysis/1sINJB2tVaHV5r3iKCACHv,127109,3
1372,234,1sINJB2tVaHV5r3iKCACHv,3XJLsmXh2yyehGaUn0FWDC,Reframe,127109.0,59.0,Reframe,['Norman Dück'],124617.0,2023-01-07 17:26,2022-04-08,[],0.319,0.0367,9,-29.23,0,0.0481,0.99,0.942,0.102,0.0556,138.784,audio_features,spotify:track:1sINJB2tVaHV5r3iKCACHv,https://api.spotify.com/v1/tracks/1sINJB2tVaHV5r3iKCACHv,https://api.spotify.com/v1/audio-analysis/1sINJB2tVaHV5r3iKCACHv,127109,3
1373,234,1sINJB2tVaHV5r3iKCACHv,3XJLsmXh2yyehGaUn0FWDC,Reframe,127109.0,59.0,Reframe,['Norman Dück'],124617.0,2023-01-07 17:26,2022-04-08,[],0.319,0.0367,9,-29.23,0,0.0481,0.99,0.942,0.102,0.0556,138.784,audio_features,spotify:track:1sINJB2tVaHV5r3iKCACHv,https://api.spotify.com/v1/tracks/1sINJB2tVaHV5r3iKCACHv,https://api.spotify.com/v1/audio-analysis/1sINJB2tVaHV5r3iKCACHv,127109,3
1374,234,1sINJB2tVaHV5r3iKCACHv,3XJLsmXh2yyehGaUn0FWDC,Reframe,127109.0,59.0,Reframe,['Norman Dück'],124617.0,2023-01-07 17:26,2022-04-08,[],0.319,0.0367,9,-29.23,0,0.0481,0.99,0.942,0.102,0.0556,138.784,audio_features,spotify:track:1sINJB2tVaHV5r3iKCACHv,https://api.spotify.com/v1/tracks/1sINJB2tVaHV5r3iKCACHv,https://api.spotify.com/v1/audio-analysis/1sINJB2tVaHV5r3iKCACHv,127109,3
1375,234,1sINJB2tVaHV5r3iKCACHv,3XJLsmXh2yyehGaUn0FWDC,Reframe,127109.0,59.0,Reframe,['Norman Dück'],124617.0,2023-01-07 17:26,2022-04-08,[],0.319,0.0367,9,-29.23,0,0.0481,0.99,0.942,0.102,0.0556,138.784,audio_features,spotify:track:1sINJB2tVaHV5r3iKCACHv,https://api.spotify.com/v1/tracks/1sINJB2tVaHV5r3iKCACHv,https://api.spotify.com/v1/audio-analysis/1sINJB2tVaHV5r3iKCACHv,127109,3
1376,234,1sINJB2tVaHV5r3iKCACHv,3XJLsmXh2yyehGaUn0FWDC,Reframe,127109.0,59.0,Reframe,['Norman Dück'],124617.0,2023-01-07 17:26,2022-04-08,[],0.319,0.0367,9,-29.23,0,0.0481,0.99,0.942,0.102,0.0556,138.784,audio_features,spotify:track:1sINJB2tVaHV5r3iKCACHv,https://api.spotify.com/v1/tracks/1sINJB2tVaHV5r3iKCACHv,https://api.spotify.com/v1/audio-analysis/1sINJB2tVaHV5r3iKCACHv,127109,3
1377,234,1sINJB2tVaHV5r3iKCACHv,3XJLsmXh2yyehGaUn0FWDC,Reframe,127109.0,59.0,Reframe,['Norman Dück'],124617.0,2023-01-07 17:26,2022-04-08,[],0.319,0.0367,9,-29.23,0,0.0481,0.99,0.942,0.102,0.0556,138.784,audio_features,spotify:track:1sINJB2tVaHV5r3iKCACHv,https://api.spotify.com/v1/tracks/1sINJB2tVaHV5r3iKCACHv,https://api.spotify.com/v1/audio-analysis/1sINJB2tVaHV5r3iKCACHv,127109,3
1378,282,1sINJB2tVaHV5r3iKCACHv,3XJLsmXh2yyehGaUn0FWDC,Reframe,127109.0,59.0,Reframe,['Norman Dück'],124613.0,2023-01-09 10:48,2022-04-08,[],0.319,0.0367,9,-29.23,0,0.0481,0.99,0.942,0.102,0.0556,138.784,audio_features,spotify:track:1sINJB2tVaHV5r3iKCACHv,https://api.spotify.com/v1/tracks/1sINJB2tVaHV5r3iKCACHv,https://api.spotify.com/v1/audio-analysis/1sINJB2tVaHV5r3iKCACHv,127109,3
1379,282,1sINJB2tVaHV5r3iKCACHv,3XJLsmXh2yyehGaUn0FWDC,Reframe,127109.0,59.0,Reframe,['Norman Dück'],124613.0,2023-01-09 10:48,2022-04-08,[],0.319,0.0367,9,-29.23,0,0.0481,0.99,0.942,0.102,0.0556,138.784,audio_features,spotify:track:1sINJB2tVaHV5r3iKCACHv,https://api.spotify.com/v1/tracks/1sINJB2tVaHV5r3iKCACHv,https://api.spotify.com/v1/audio-analysis/1sINJB2tVaHV5r3iKCACHv,127109,3
1380,282,1sINJB2tVaHV5r3iKCACHv,3XJLsmXh2yyehGaUn0FWDC,Reframe,127109.0,59.0,Reframe,['Norman Dück'],124613.0,2023-01-09 10:48,2022-04-08,[],0.319,0.0367,9,-29.23,0,0.0481,0.99,0.942,0.102,0.0556,138.784,audio_features,spotify:track:1sINJB2tVaHV5r3iKCACHv,https://api.spotify.com/v1/tracks/1sINJB2tVaHV5r3iKCACHv,https://api.spotify.com/v1/audio-analysis/1sINJB2tVaHV5r3iKCACHv,127109,3
1381,282,1sINJB2tVaHV5r3iKCACHv,3XJLsmXh2yyehGaUn0FWDC,Reframe,127109.0,59.0,Reframe,['Norman Dück'],124613.0,2023-01-09 10:48,2022-04-08,[],0.319,0.0367,9,-29.23,0,0.0481,0.99,0.942,0.102,0.0556,138.784,audio_features,spotify:track:1sINJB2tVaHV5r3iKCACHv,https://api.spotify.com/v1/tracks/1sINJB2tVaHV5r3iKCACHv,https://api.spotify.com/v1/audio-analysis/1sINJB2tVaHV5r3iKCACHv,127109,3
1382,282,1sINJB2tVaHV5r3iKCACHv,3XJLsmXh2yyehGaUn0FWDC,Reframe,127109.0,59.0,Reframe,['Norman Dück'],124613.0,2023-01-09 10:48,2022-04-08,[],0.319,0.0367,9,-29.23,0,0.0481,0.99,0.942,0.102,0.0556,138.784,audio_features,spotify:track:1sINJB2tVaHV5r3iKCACHv,https://api.spotify.com/v1/tracks/1sINJB2tVaHV5r3iKCACHv,https://api.spotify.com/v1/audio-analysis/1sINJB2tVaHV5r3iKCACHv,127109,3
1383,282,1sINJB2tVaHV5r3iKCACHv,3XJLsmXh2yyehGaUn0FWDC,Reframe,127109.0,59.0,Reframe,['Norman Dück'],124613.0,2023-01-09 10:48,2022-04-08,[],0.319,0.0367,9,-29.23,0,0.0481,0.99,0.942,0.102,0.0556,138.784,audio_features,spotify:track:1sINJB2tVaHV5r3iKCACHv,https://api.spotify.com/v1/tracks/1sINJB2tVaHV5r3iKCACHv,https://api.spotify.com/v1/audio-analysis/1sINJB2tVaHV5r3iKCACHv,127109,3
1384,282,1sINJB2tVaHV5r3iKCACHv,3XJLsmXh2yyehGaUn0FWDC,Reframe,127109.0,59.0,Reframe,['Norman Dück'],124613.0,2023-01-09 10:48,2022-04-08,[],0.319,0.0367,9,-29.23,0,0.0481,0.99,0.942,0.102,0.0556,138.784,audio_features,spotify:track:1sINJB2tVaHV5r3iKCACHv,https://api.spotify.com/v1/tracks/1sINJB2tVaHV5r3iKCACHv,https://api.spotify.com/v1/audio-analysis/1sINJB2tVaHV5r3iKCACHv,127109,3
1385,282,1sINJB2tVaHV5r3iKCACHv,3XJLsmXh2yyehGaUn0FWDC,Reframe,127109.0,59.0,Reframe,['Norman Dück'],124613.0,2023-01-09 10:48,2022-04-08,[],0.319,0.0367,9,-29.23,0,0.0481,0.99,0.942,0.102,0.0556,138.784,audio_features,spotify:track:1sINJB2tVaHV5r3iKCACHv,https://api.spotify.com/v1/tracks/1sINJB2tVaHV5r3iKCACHv,https://api.spotify.com/v1/audio-analysis/1sINJB2tVaHV5r3iKCACHv,127109,3
1386,282,1sINJB2tVaHV5r3iKCACHv,3XJLsmXh2yyehGaUn0FWDC,Reframe,127109.0,59.0,Reframe,['Norman Dück'],124613.0,2023-01-09 10:48,2022-04-08,[],0.319,0.0367,9,-29.23,0,0.0481,0.99,0.942,0.102,0.0556,138.784,audio_features,spotify:track:1sINJB2tVaHV5r3iKCACHv,https://api.spotify.com/v1/tracks/1sINJB2tVaHV5r3iKCACHv,https://api.spotify.com/v1/audio-analysis/1sINJB2tVaHV5r3iKCACHv,127109,3
1387,282,1sINJB2tVaHV5r3iKCACHv,3XJLsmXh2yyehGaUn0FWDC,Reframe,127109.0,59.0,Reframe,['Norman Dück'],124613.0,2023-01-09 10:48,2022-04-08,[],0.319,0.0367,9,-29.23,0,0.0481,0.99,0.942,0.102,0.0556,138.784,audio_features,spotify:track:1sINJB2tVaHV5r3iKCACHv,https://api.spotify.com/v1/tracks/1sINJB2tVaHV5r3iKCACHv,https://api.spotify.com/v1/audio-analysis/1sINJB2tVaHV5r3iKCACHv,127109,3
1388,342,1sINJB2tVaHV5r3iKCACHv,3XJLsmXh2yyehGaUn0FWDC,Reframe,127109.0,59.0,Reframe,['Norman Dück'],124594.0,2023-01-09 15:03,2022-04-08,[],0.319,0.0367,9,-29.23,0,0.0481,0.99,0.942,0.102,0.0556,138.784,audio_features,spotify:track:1sINJB2tVaHV5r3iKCACHv,https://api.spotify.com/v1/tracks/1sINJB2tVaHV5r3iKCACHv,https://api.spotify.com/v1/audio-analysis/1sINJB2tVaHV5r3iKCACHv,127109,3
1389,342,1sINJB2tVaHV5r3iKCACHv,3XJLsmXh2yyehGaUn0FWDC,Reframe,127109.0,59.0,Reframe,['Norman Dück'],124594.0,2023-01-09 15:03,2022-04-08,[],0.319,0.0367,9,-29.23,0,0.0481,0.99,0.942,0.102,0.0556,138.784,audio_features,spotify:track:1sINJB2tVaHV5r3iKCACHv,https://api.spotify.com/v1/tracks/1sINJB2tVaHV5r3iKCACHv,https://api.spotify.com/v1/audio-analysis/1sINJB2tVaHV5r3iKCACHv,127109,3
